player_id,gw,team_id,opponent_id,Pos,played,xG,npxG,xA,xCS,fixture_id,minutes,points,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index
154,1,7,1,,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
158,1,7,1,DM,1.0,0.0,0.0,0.0,0.36787944117144233,1,15,1,0,0,0,1,0,0,0,0,0,0,0,3,0.8,1.4,0.0,0.2
159,1,7,1,"RW,AM",1.0,0.1,0.1,0.1,0.36787944117144233,1,90,2,0,0,0,2,0,0,0,0,0,0,0,5,16.4,37.3,20.0,7.4
160,1,7,1,LW,1.0,0.0,0.0,0.4,0.36787944117144233,1,90,2,0,0,0,2,0,0,0,0,0,0,0,16,13.6,30.4,32.0,7.6
161,1,7,1,DM,1.0,0.2,0.2,0.0,0.36787944117144233,1,85,2,0,0,0,2,0,0,0,0,0,0,0,11,13.4,7.0,32.0,5.2
163,1,7,1,DM,1.0,0.0,0.0,0.0,0.36787944117144233,1,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,4.0,0.4
164,1,7,1,,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
169,1,7,1,AM,1.0,0.4,0.4,0.0,0.36787944117144233,1,85,2,0,0,0,2,0,0,0,0,0,0,0,7,6.8,8.1,21.0,3.6
171,1,7,1,,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
172,1,7,1,,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
173,1,7,1,RW,1.0,0.0,0.0,0.0,0.36787944117144233,1,4,1,0,0,0,0,0,0,0,0,0,0,0,2,1.2,0.5,0.0,0.2
514,1,7,1,DM,1.0,0.0,0.0,0.0,0.36787944117144233,1,74,2,0,0,0,1,0,0,0,0,0,0,0,16,5.8,3.8,0.0,1.0
155,1,7,1,,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
166,1,7,1,FW,1.0,0.3,0.3,0.0,0.36787944117144233,1,57,1,0,0,0,1,0,0,0,0,0,0,0,-5,3.0,1.5,55.0,6.0
168,1,7,1,FW,1.0,0.1,0.1,0.0,0.36787944117144233,1,32,1,0,0,0,1,0,0,0,0,0,0,0,2,0.0,11.2,10.0,2.0
496,1,7,1,,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
15,1,1,7,GK,1.0,0.0,0.0,0.0,0.4065696597405991,1,90,6,0,0,1,0,0,0,0,0,0,2,0,25,19.0,0.0,0.0,1.9
24,1,1,7,,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1,1,1,7,,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
5,1,1,7,,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
8,1,1,7,"LB,WB",1.0,0.0,0.0,0.0,0.4065696597405991,1,7,1,0,0,0,0,0,0,0,0,0,0,0,3,6.0,0.2,0.0,0.6
10,1,1,7,RB,1.0,0.0,0.0,0.1,0.4065696597405991,1,90,5,0,0,1,0,0,0,0,1,0,0,0,25,31.4,12.0,0.0,4.3
14,1,1,7,,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
16,1,1,7,CB,1.0,0.0,0.0,0.0,0.4065696597405991,1,90,7,0,0,1,0,0,0,0,0,0,0,1,26,24.2,0.6,2.0,2.7
17,1,1,7,,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
20,1,1,7,,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
26,1,1,7,CB,1.0,0.0,0.0,0.0,0.4065696597405991,1,90,8,0,0,1,0,0,0,0,0,0,0,2,30,22.2,0.1,0.0,2.2
313,1,1,7,LB,1.0,0.0,0.0,0.3,0.4065696597405991,1,82,12,0,1,1,0,0,0,0,0,0,0,3,38,40.0,23.3,21.0,8.4
3,1,1,7,DM,1.0,0.0,0.0,0.0,0.4065696597405991,1,90,2,0,0,1,0,0,0,0,1,0,0,0,12,16.6,15.0,2.0,3.4
4,1,1,7,,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
6,1,1,7,DM,1.0,0.1,0.1,0.0,0.4065696597405991,1,90,3,0,0,1,0,0,0,0,0,0,0,0,17,22.6,12.9,10.0,4.6
7,1,1,7,AM,1.0,0.1,0.1,0.0,0.4065696597405991,1,90,3,0,0,1,0,0,0,0,0,0,0,0,9,3.4,8.3,23.0,3.5
9,1,1,7,,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
12,1,1,7,,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
13,1,1,7,RW,1.0,0.2,0.2,0.0,0.4065696597405991,1,90,6,0,1,1,0,0,0,0,0,0,0,0,10,1.8,7.6,36.0,4.5
18,1,1,7,CM,1.0,0.0,0.0,0.0,0.4065696597405991,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0
19,1,1,7,LW,1.0,0.6,0.6,0.1,0.4065696597405991,1,90,8,1,0,1,0,0,0,0,0,0,0,0,23,38.2,15.2,39.0,9.2
21,1,1,7,,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
22,1,1,7,,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
23,1,1,7,,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
25,1,1,7,,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
27,1,1,7,,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
11,1,1,7,FW,1.0,0.0,0.0,0.1,0.4065696597405991,1,7,1,0,0,0,0,0,0,0,0,0,0,0,4,2.2,10.3,0.0,1.3
28,1,1,7,FW,1.0,0.1,0.1,0.0,0.4065696597405991,1,82,2,0,0,1,0,0,0,0,0,0,0,0,7,7.4,3.2,38.0,4.9
